0.019,9.982,18.556
0.061,9.982,18.562
0.116,9.982,18.570
0.180,9.982,18.580
0.247,10.119,18.590
0.311,10.294,18.599
0.366,10.446,18.608
0.407,10.573,18.614
0.429,10.662,18.618
0.427,10.662,18.618
0.405,10.662,18.615
0.369,10.662,18.609
0.324,10.662,18.603
0.275,10.662,18.595
0.228,10.659,18.588
0.188,10.550,18.582
0.161,10.476,18.578
0.152,10.452,18.576
0.167,10.452,18.578
0.209,10.452,18.584
0.273,10.452,18.594
0.354,10.455,18.606
0.444,10.723,18.619
0.538,11.108,18.633
0.628,11.509,18.647
0.710,11.917,18.659
0.775,12.330,18.670
0.818,12.620,18.676
0.833,12.719,18.679
0.815,12.719,18.677
0.767,12.719,18.670
0.696,12.719,18.659
0.606,12.644,18.646
0.504,12.364,18.631
0.394,12.013,18.614
0.284,11.558,18.597
0.178,11.071,18.581
0.081,10.587,18.566
0.000,10.157,18.554
-0.061,9.809,18.545
-0.102,9.575,18.538
-0.124,9.449,18.535
-0.128,9.426,18.534
-0.115,9.426,18.535
-0.087,9.426,18.540
-0.043,9.426,18.546
0.015,9.426,18.555
0.085,9.462,18.565
0.167,9.687,18.577
0.259,9.939,18.591
0.358,10.327,18.606
0.458,10.739,18.621
0.556,11.217,18.636
0.646,11.670,18.650
0.725,12.102,18.662
0.787,12.458,18.671
0.829,12.697,18.678
0.846,12.806,18.681
0.833,12.806,18.679
0.788,12.806,18.673
0.716,12.806,18.662
0.623,12.743,18.648
0.518,12.454,18.633
0.406,12.093,18.616
0.295,11.638,18.599
0.192,11.165,18.583
0.104,10.723,18.570
0.037,10.384,18.560
0.000,10.170,18.554
-0.004,10.148,18.553
0.022,10.148,18.556
0.070,10.148,18.563
0.134,10.148,18.573
0.209,10.183,18.584
0.287,10.396,18.595
0.361,10.600,18.607
0.426,10.818,18.617
0.474,11.017,18.624
0.500,11.123,18.628
0.499,11.123,18.628
0.474,11.123,18.625
0.432,11.123,18.619
0.379,11.123,18.611
0.321,11.123,18.602
0.264,11.025,18.594
0.214,10.888,18.586
0.177,10.787,18.580
0.160,10.738,18.577
0.167,10.738,18.578
0.203,10.738,18.583
0.264,10.738,18.592
0.343,10.738,18.604
0.433,10.939,18.617
0.527,11.235,18.632
0.620,11.636,18.646
0.703,12.054,18.658
0.771,12.394,18.669
0.816,12.637,18.676
0.833,12.732,18.679
0.816,12.732,18.677
0.769,12.732,18.670
0.698,12.732,18.660
0.609,12.665,18.646
0.506,12.385,18.631
0.397,12.035,18.614
0.286,11.579,18.598
0.179,11.090,18.581
0.082,10.602,18.567
-0.000,10.170,18.554
-0.061,9.820,18.544
-0.103,9.584,18.538
-0.125,9.458,18.534
-0.129,9.435,18.534
-0.116,9.435,18.535
-0.087,9.435,18.539
-0.043,9.435,18.546
0.014,9.435,18.554
0.085,9.472,18.565
0.167,9.697,18.577
0.259,9.950,18.591
0.358,10.339,18.606
0.458,10.752,18.621
0.556,11.230,18.636
0.646,11.684,18.650
0.725,12.116,18.662
0.787,12.472,18.671
0.829,12.711,18.678
0.846,12.806,18.681
0.833,12.806,18.679
0.788,12.806,18.673
0.716,12.806,18.662
0.623,12.743,18.648
0.517,12.454,18.633
0.406,12.093,18.616
0.295,11.638,18.599
0.192,11.165,18.583
0.104,10.723,18.570
0.037,10.384,18.560
0.000,10.170,18.554
-0.004,10.148,18.553
0.022,10.148,18.556
0.070,10.148,18.563
0.134,10.148,18.573
0.209,10.183,18.584
0.287,10.396,18.595
0.361,10.600,18.607
0.426,10.818,18.617
0.474,11.017,18.624
0.500,11.123,18.628
0.499,11.123,18.628
0.474,11.123,18.625
0.432,11.123,18.619
0.379,11.123,18.611
0.321,11.123,18.602
0.264,11.025,18.594
0.214,10.888,18.586
0.177,10.787,18.580
0.160,10.738,18.577
0.167,10.738,18.578
0.203,10.738,18.583
0.264,10.738,18.592
0.343,10.738,18.604
0.433,10.939,18.617
0.527,11.235,18.632
0.620,11.636,18.646
0.703,12.054,18.658
0.771,12.394,18.669
0.816,12.637,18.676
0.833,12.732,18.679
0.816,12.732,18.677
0.769,12.732,18.670
0.698,12.732,18.660
0.609,12.665,18.646
0.506,12.385,18.631
0.397,12.035,18.614
0.286,11.579,18.598
0.179,11.090,18.581
0.082,10.602,18.567
0.000,10.170,18.554
-0.061,9.820,18.544
-0.103,9.584,18.538
-0.125,9.458,18.534
-0.129,9.435,18.534
-0.116,9.435,18.535
-0.087,9.435,18.539
-0.043,9.435,18.546
0.014,9.435,18.554
0.085,9.472,18.565
0.167,9.698,18.577
0.259,9.950,18.591
0.358,10.339,18.606
0.458,10.752,18.621
0.556,11.230,18.636
0.646,11.684,18.650
0.725,12.116,18.662
0.787,12.472,18.671
0.829,12.711,18.678
0.846,12.806,18.681
0.833,12.806,18.679
0.788,12.806,18.673
0.716,12.806,18.662
0.623,12.743,18.648
0.517,12.454,18.633
0.406,12.093,18.616
0.295,11.638,18.599
0.192,11.165,18.583
0.104,10.723,18.570
0.037,10.384,18.560
0.000,10.170,18.554
-0.004,10.148,18.553
0.022,10.148,18.556
0.070,10.148,18.563
0.134,10.148,18.573
0.209,10.183,18.584
0.287,10.396,18.595
0.361,10.600,18.607
0.426,10.818,18.617
0.474,11.017,18.624
0.500,11.123,18.628
0.499,11.123,18.628
0.474,11.123,18.625
0.432,11.123,18.619
0.379,11.123,18.611
0.321,11.123,18.602
0.264,11.025,18.594
0.214,10.888,18.586
0.177,10.787,18.580
0.160,10.738,18.577
0.167,10.738,18.578
0.203,10.738,18.583
0.264,10.738,18.592
0.343,10.738,18.604
0.433,10.939,18.617
0.527,11.235,18.632
0.620,11.636,18.646
0.703,12.054,18.658
0.771,12.394,18.669
0.816,12.637,18.676
0.833,12.732,18.679
0.816,12.732,18.677
0.769,12.732,18.670
0.698,12.732,18.660
0.609,12.665,18.646
0.506,12.385,18.631
0.397,12.035,18.614
0.286,11.579,18.598
0.179,11.090,18.581
0.082,10.602,18.567
0.000,10.170,18.554
-0.061,9.820,18.544
-0.103,9.584,18.538
-0.125,9.458,18.534
-0.129,9.435,18.534
-0.116,9.435,18.535
-0.087,9.435,18.539
-0.043,9.435,18.546
0.014,9.435,18.554
0.085,9.472,18.565
0.167,9.698,18.577
0.259,9.950,18.591
0.358,10.339,18.606
0.458,10.752,18.621
0.556,11.230,18.636
0.646,11.684,18.650
0.725,12.116,18.662
0.787,12.472,18.671
0.829,12.711,18.678
0.846,12.806,18.681
0.833,12.806,18.679
0.788,12.806,18.673
0.716,12.806,18.662
0.623,12.743,18.648
0.517,12.454,18.633
0.406,12.093,18.616
0.295,11.638,18.599
0.192,11.165,18.583
0.104,10.723,18.570
0.037,10.384,18.560
0.000,10.170,18.554
-0.004,10.148,18.553
0.022,10.148,18.556
0.070,10.148,18.563
0.134,10.148,18.573
0.209,10.183,18.584
0.287,10.396,18.595
0.361,10.600,18.607
0.426,10.818,18.617
0.474,11.017,18.624
0.500,11.123,18.628
0.499,11.123,18.628
0.474,11.123,18.625
0.432,11.123,18.619
0.379,11.123,18.611
0.321,11.123,18.602
0.264,11.025,18.594
0.214,10.888,18.586
0.177,10.787,18.580
0.160,10.738,18.577
0.167,10.738,18.578
0.203,10.738,18.583
0.264,10.738,18.592
0.343,10.738,18.604
0.433,10.939,18.617
0.527,11.235,18.632
0.620,11.636,18.646
0.703,12.054,18.658
0.771,12.394,18.669
0.816,12.637,18.676
0.833,12.732,18.679
0.816,12.732,18.677
0.769,12.732,18.670
0.698,12.732,18.660
0.609,12.665,18.646
0.506,12.385,18.631
0.397,12.035,18.614
0.286,11.579,18.598
0.179,11.090,18.581
0.082,10.602,18.567
0.000,10.170,18.554
-0.061,9.820,18.544
-0.103,9.584,18.538
-0.125,9.458,18.534
-0.129,9.435,18.534
-0.116,9.435,18.535
-0.087,9.435,18.539
-0.043,9.435,18.546
0.014,9.435,18.554
0.085,9.472,18.565
0.167,9.698,18.577
0.259,9.950,18.591
0.358,10.339,18.606
0.458,10.752,18.621
0.556,11.230,18.636
0.646,11.684,18.650
0.725,12.116,18.662
0.787,12.472,18.671
0.829,12.711,18.678
0.846,12.806,18.681
0.833,12.806,18.679
0.788,12.806,18.673
0.716,12.806,18.662
0.623,12.743,18.648
0.517,12.454,18.633
0.406,12.093,18.616
0.295,11.638,18.599
0.192,11.165,18.583
0.104,10.723,18.570
0.037,10.384,18.560
0.000,10.170,18.554
-0.004,10.148,18.553
0.022,10.148,18.556
0.070,10.148,18.563
0.134,10.148,18.573
0.209,10.183,18.584
0.287,10.396,18.595
0.361,10.600,18.607
0.426,10.818,18.617
0.474,11.017,18.624
0.500,11.123,18.628
0.499,11.123,18.628
0.474,11.123,18.625
0.432,11.123,18.619
0.379,11.123,18.611
0.321,11.123,18.602
0.264,11.025,18.594
0.214,10.888,18.586
0.177,10.787,18.580
0.160,10.738,18.577
0.167,10.738,18.578
0.203,10.738,18.583
0.264,10.738,18.592
0.343,10.738,18.604
0.433,10.939,18.617
0.527,11.235,18.632
0.620,11.636,18.646
0.703,12.054,18.658
0.771,12.394,18.669
0.816,12.637,18.676
0.833,12.732,18.679
0.816,12.732,18.677
0.769,12.732,18.670
0.698,12.732,18.660
0.609,12.665,18.646
0.506,12.385,18.631
0.397,12.035,18.614
0.286,11.579,18.598
0.179,11.090,18.581
0.082,10.602,18.567
-0.000,10.170,18.554
-0.061,9.820,18.544
-0.103,9.584,18.538
-0.125,9.458,18.534
-0.129,9.435,18.534
-0.116,9.435,18.535
-0.087,9.435,18.539
-0.043,9.435,18.546
0.014,9.435,18.554
0.085,9.472,18.565
0.167,9.698,18.577
0.259,9.950,18.591
0.358,10.339,18.606
0.458,10.752,18.621
0.556,11.230,18.636
0.646,11.684,18.650
0.725,12.116,18.662
0.787,12.472,18.671
0.829,12.711,18.678
0.846,12.806,18.681
0.833,12.806,18.679
0.788,12.806,18.673
0.716,12.806,18.662
0.623,12.743,18.648
0.517,12.454,18.633
0.406,12.093,18.616
0.295,11.638,18.599
0.192,11.165,18.583
0.104,10.723,18.570
0.037,10.384,18.560
-0.000,10.170,18.554
-0.004,10.148,18.553
0.022,10.148,18.556
0.070,10.148,18.563
0.134,10.148,18.573
0.209,10.183,18.584
0.287,10.396,18.595
0.361,10.600,18.607
0.426,10.818,18.617
0.474,11.017,18.624
0.500,11.123,18.628
0.499,11.123,18.628
0.474,11.123,18.625
0.432,11.123,18.619
0.379,11.123,18.611
0.321,11.123,18.602
0.264,11.025,18.594
0.214,10.888,18.586
0.177,10.787,18.580
0.160,10.738,18.577
0.167,10.738,18.578
0.203,10.738,18.583
0.264,10.738,18.592
0.343,10.738,18.604
0.433,10.939,18.617
0.527,11.235,18.632
0.620,11.636,18.646
0.703,12.054,18.658
0.771,12.394,18.669
0.816,12.637,18.676
0.833,12.732,18.679
0.816,12.732,18.677
0.769,12.732,18.670
0.698,12.732,18.660
0.609,12.665,18.646
0.506,12.385,18.631
0.397,12.035,18.614
0.286,11.579,18.598
0.179,11.090,18.581
0.082,10.602,18.567
0.000,10.170,18.554
-0.061,9.820,18.544
-0.103,9.584,18.538
-0.125,9.458,18.534
-0.129,9.434,18.534
-0.116,9.434,18.535
-0.087,9.434,18.539
-0.043,9.434,18.546
0.014,9.434,18.554
0.085,9.472,18.565
0.167,9.697,18.577
0.259,9.950,18.591
0.358,10.340,18.606
0.459,10.753,18.621
0.556,11.232,18.636
0.647,11.686,18.650
0.725,12.118,18.662
0.788,12.475,18.672
0.830,12.713,18.678
0.846,12.807,18.681
0.833,12.807,18.679
0.788,12.807,18.673
0.715,12.807,18.662
0.622,12.741,18.648
0.516,12.451,18.632
0.404,12.087,18.616
0.293,11.632,18.599
0.190,11.158,18.583
0.102,10.717,18.570
0.037,10.380,18.559
0.000,10.171,18.553
-0.003,10.155,18.553
0.024,10.155,18.556
0.074,10.155,18.564
0.139,10.155,18.573
0.215,10.202,18.585
0.293,10.416,18.596
0.367,10.619,18.608
0.431,10.840,18.617
0.477,11.031,18.625
0.500,11.125,18.628
0.495,11.125,18.628
0.465,11.125,18.624
0.419,11.125,18.617
0.361,11.125,18.608
0.300,11.125,18.599
0.242,10.965,18.590
0.193,10.830,18.583
0.159,10.739,18.578
0.149,10.710,18.576
0.167,10.710,18.578
0.219,10.710,18.586
0.299,10.710,18.597
0.399,10.847,18.612
0.511,11.169,18.629
0.627,11.675,18.647
0.740,12.242,18.664
0.842,12.783,18.679
0.924,13.344,18.692
0.980,13.737,18.701
1.000,13.881,18.704
0.980,13.881,18.702
0.924,13.881,18.694
0.839,13.881,18.681
0.731,13.693,18.665
0.608,13.356,18.647
0.477,12.827,18.627
0.343,12.227,18.607
0.215,11.582,18.587
0.098,10.926,18.569
-0.000,10.367,18.554
-0.074,9.905,18.543
-0.124,9.595,18.535
-0.150,9.428,18.531
-0.155,9.397,18.530
-0.140,9.397,18.532
-0.105,9.397,18.537
-0.053,9.397,18.544
0.017,9.397,18.555
0.101,9.552,18.567
0.200,9.822,18.582
0.311,10.216,18.599
0.429,10.702,18.617
0.550,11.293,18.635
0.667,11.897,18.653
0.776,12.516,18.669
0.870,13.069,18.684
0.945,13.539,18.695
0.995,13.853,18.703
1.016,13.992,18.706
1.000,13.992,18.705
0.946,13.992,18.697
0.859,13.992,18.684
0.748,13.807,18.668
0.621,13.460,18.649
0.487,12.917,18.628
0.354,12.314,18.608
0.230,11.693,18.589
0.125,11.100,18.573
0.045,10.646,18.561
-0.000,10.380,18.554
-0.005,10.351,18.552
0.026,10.351,18.557
0.084,10.351,18.565
0.161,10.351,18.577
0.251,10.503,18.590
0.344,10.758,18.604
0.433,11.054,18.617
0.511,11.374,18.629
0.569,11.613,18.638
0.600,11.744,18.643
0.598,11.744,18.644
0.569,11.744,18.639
0.519,11.744,18.632
0.455,11.744,18.623
0.385,11.704,18.612
0.317,11.516,18.602
0.257,11.352,18.593
0.213,11.231,18.586
0.191,11.160,18.582
0.200,11.160,18.583
0.244,11.160,18.589
0.317,11.160,18.600
0.412,11.216,18.614
0.520,11.511,18.630
0.633,11.909,18.647
0.744,12.465,18.664
0.844,13.001,18.680
0.925,13.465,18.692
0.980,13.778,18.701
1.000,13.894,18.704
0.980,13.894,18.702
0.924,13.894,18.694
0.838,13.894,18.681
0.731,13.705,18.665
0.608,13.368,18.647
0.476,12.839,18.627
0.343,12.239,18.607
0.215,11.594,18.587
0.098,10.939,18.569
0.000,10.380,18.554
-0.074,9.919,18.543
-0.123,9.609,18.535
-0.150,9.442,18.531
-0.155,9.411,18.530
-0.140,9.411,18.532
-0.105,9.411,18.537
-0.052,9.411,18.544
0.017,9.411,18.555
0.101,9.565,18.567
0.200,9.835,18.582
0.311,10.230,18.599
0.429,10.716,18.617
0.550,11.306,18.635
0.667,11.910,18.653
0.776,12.529,18.669
0.870,13.082,18.684
0.945,13.552,18.695
0.995,13.866,18.703
1.016,13.991,18.706
1.000,13.991,18.705
0.946,13.991,18.697
0.859,13.991,18.684
0.748,13.807,18.668
0.621,13.460,18.649
0.487,12.917,18.628
0.354,12.314,18.608
0.230,11.693,18.589
0.125,11.100,18.573
0.045,10.646,18.561
-0.000,10.380,18.554
-0.005,10.351,18.552
0.026,10.351,18.557
0.084,10.351,18.565
0.161,10.351,18.577
0.251,10.503,18.590
0.344,10.758,18.604
0.433,11.054,18.617
0.511,11.374,18.629
0.569,11.613,18.638
0.600,11.744,18.643
0.598,11.744,18.644
0.569,11.744,18.639
0.519,11.744,18.632
0.455,11.744,18.623
0.385,11.704,18.612
0.317,11.516,18.602
0.257,11.352,18.593
0.213,11.231,18.586
0.191,11.160,18.582
0.200,11.160,18.583
0.244,11.160,18.589
0.317,11.160,18.600
0.412,11.216,18.614
0.520,11.511,18.630
0.633,11.909,18.647
0.744,12.465,18.664
0.844,13.001,18.680
0.925,13.465,18.692
0.980,13.778,18.701
1.000,13.894,18.704
0.980,13.894,18.702
0.924,13.894,18.694
0.838,13.894,18.681
0.731,13.705,18.665
0.608,13.368,18.647
0.476,12.839,18.627
0.343,12.239,18.607
0.215,11.594,18.587
0.098,10.939,18.569
-0.000,10.380,18.554
-0.074,9.919,18.543
-0.123,9.609,18.535
-0.150,9.442,18.531
-0.155,9.411,18.530
-0.140,9.411,18.532
-0.105,9.411,18.537
-0.052,9.411,18.544
0.017,9.411,18.555
0.101,9.565,18.567
0.200,9.835,18.582
0.311,10.230,18.599
0.429,10.716,18.617
0.550,11.306,18.635
0.667,11.910,18.653
0.776,12.529,18.669
0.870,13.082,18.684
0.945,13.552,18.695
0.995,13.866,18.703
1.016,13.991,18.706
1.000,13.991,18.705
0.946,13.991,18.697
0.859,13.991,18.684
0.748,13.807,18.668
0.621,13.460,18.649
0.487,12.917,18.628
0.354,12.314,18.608
0.230,11.693,18.589
0.125,11.100,18.573
0.045,10.646,18.561
-0.000,10.380,18.554
-0.005,10.351,18.552
0.026,10.351,18.557
0.084,10.351,18.565
0.161,10.351,18.577
0.251,10.503,18.590
0.344,10.758,18.604
0.433,11.054,18.617
0.511,11.374,18.629
0.569,11.613,18.638
0.600,11.744,18.643
0.598,11.744,18.644
0.569,11.744,18.639
0.519,11.744,18.632
0.455,11.744,18.623
0.385,11.704,18.612
0.317,11.516,18.602
0.257,11.352,18.593
0.213,11.231,18.586
0.191,11.160,18.582
0.200,11.160,18.583
0.244,11.160,18.589
0.317,11.160,18.600
0.412,11.216,18.614
0.520,11.511,18.630
0.633,11.909,18.647
0.744,12.465,18.664
0.844,13.001,18.680
0.925,13.465,18.692
0.980,13.778,18.701
1.000,13.894,18.704
0.980,13.894,18.702
0.924,13.894,18.694
0.838,13.894,18.681
0.731,13.705,18.665
0.608,13.368,18.647
0.476,12.839,18.627
0.343,12.239,18.607
0.215,11.594,18.587
0.098,10.939,18.569
0.000,10.380,18.554
-0.074,9.919,18.543
-0.123,9.609,18.535
-0.150,9.442,18.531
-0.155,9.411,18.530
-0.140,9.411,18.532
-0.105,9.411,18.537
-0.052,9.411,18.544
0.017,9.411,18.555
0.101,9.565,18.567
0.200,9.835,18.582
0.311,10.230,18.599
0.429,10.716,18.617
0.550,11.306,18.635
0.667,11.910,18.653
0.776,12.529,18.669
0.870,13.082,18.684
0.945,13.552,18.695
0.995,13.866,18.703
1.016,13.991,18.706
1.000,13.991,18.705
0.946,13.991,18.697
0.859,13.991,18.684
0.748,13.807,18.668
0.621,13.460,18.649
0.487,12.917,18.628
0.354,12.314,18.608
0.230,11.693,18.589
0.125,11.100,18.573
0.045,10.646,18.561
-0.000,10.380,18.554
-0.005,10.351,18.552
0.026,10.351,18.557
0.084,10.351,18.565
0.161,10.351,18.577
0.251,10.503,18.590
0.344,10.758,18.604
0.433,11.054,18.617
0.511,11.374,18.629
0.569,11.613,18.638
0.600,11.744,18.643
0.598,11.744,18.644
0.569,11.744,18.639
0.519,11.744,18.632
0.455,11.744,18.623
0.385,11.704,18.612
0.317,11.516,18.602
0.257,11.352,18.593
0.213,11.231,18.586
0.191,11.160,18.582
0.200,11.160,18.583
0.244,11.160,18.589
0.317,11.160,18.600
0.412,11.216,18.614
0.520,11.511,18.630
0.633,11.909,18.647
0.744,12.465,18.664
0.844,13.001,18.680
0.925,13.465,18.692
0.980,13.778,18.701
1.000,13.894,18.704
0.980,13.894,18.702
0.924,13.894,18.694
0.838,13.894,18.681
0.731,13.705,18.665
0.608,13.368,18.647
0.476,12.839,18.627
0.343,12.239,18.607
0.215,11.594,18.587
0.098,10.939,18.569
0.000,10.380,18.554
-0.074,9.919,18.543
-0.123,9.609,18.535
-0.150,9.442,18.531
-0.155,9.411,18.530
-0.140,9.411,18.532
-0.105,9.411,18.537
-0.052,9.411,18.544
0.017,9.411,18.555
0.101,9.565,18.567
0.200,9.835,18.582
0.311,10.230,18.599
0.429,10.716,18.617
0.550,11.306,18.635
0.667,11.910,18.653
0.776,12.529,18.669
0.870,13.082,18.684
0.945,13.552,18.695
0.995,13.866,18.703
1.016,13.991,18.706
1.000,13.991,18.705
0.946,13.991,18.697
0.859,13.991,18.684
0.748,13.807,18.668
0.621,13.460,18.649
0.487,12.917,18.628
0.354,12.314,18.608
0.230,11.693,18.589
0.125,11.100,18.573
0.045,10.646,18.561
0.000,10.380,18.554
-0.005,10.351,18.552
0.026,10.351,18.557
0.084,10.351,18.565
0.161,10.351,18.577
0.251,10.503,18.590
0.344,10.758,18.604
0.433,11.054,18.617
0.511,11.374,18.629
0.569,11.613,18.638
0.600,11.744,18.643
0.598,11.744,18.644
0.569,11.744,18.639
0.519,11.744,18.632
0.455,11.744,18.623
0.385,11.704,18.612
0.317,11.516,18.602
0.257,11.352,18.593
0.213,11.231,18.586
0.191,11.160,18.582
0.200,11.160,18.583
0.244,11.160,18.589
0.317,11.160,18.600
0.412,11.216,18.614
0.520,11.511,18.630
0.633,11.909,18.647
0.744,12.465,18.664
0.844,13.001,18.680
0.925,13.465,18.692
0.980,13.778,18.701
1.000,13.894,18.704
0.980,13.894,18.702
0.924,13.894,18.694
0.838,13.894,18.681
0.731,13.705,18.665
0.608,13.368,18.647
0.476,12.839,18.627
0.343,12.239,18.607
0.215,11.594,18.587
0.098,10.939,18.569
0.000,10.380,18.554
-0.074,9.919,18.543
-0.123,9.609,18.535
-0.150,9.442,18.531
-0.155,9.411,18.530
-0.140,9.411,18.532
-0.105,9.411,18.537
-0.052,9.411,18.544
0.017,9.411,18.555
0.101,9.565,18.567
0.200,9.835,18.582
0.311,10.230,18.599
0.429,10.716,18.617
0.550,11.306,18.635
0.667,11.910,18.653
0.776,12.529,18.669
0.870,13.082,18.684
0.945,13.552,18.695
0.995,13.866,18.703
1.016,13.991,18.706
1.000,13.991,18.705
0.946,13.991,18.697
0.859,13.991,18.684
0.748,13.807,18.668
0.621,13.460,18.649
0.487,12.917,18.628
0.354,12.314,18.608
0.230,11.693,18.589
0.125,11.100,18.573
0.045,10.646,18.561
0.000,10.380,18.554
-0.005,10.351,18.552
0.026,10.351,18.557
0.084,10.351,18.565
0.161,10.351,18.577
0.251,10.503,18.590
0.344,10.758,18.604
0.433,11.054,18.617
0.511,11.374,18.629
0.569,11.613,18.638
0.600,11.744,18.643
0.598,11.744,18.644
0.569,11.744,18.639
0.519,11.744,18.632
0.455,11.744,18.623
0.385,11.704,18.612
0.317,11.516,18.602
0.257,11.352,18.593
0.213,11.231,18.586
0.191,11.160,18.582
0.200,11.160,18.583
0.244,11.160,18.589
0.317,11.160,18.600
0.412,11.216,18.614
0.520,11.511,18.630
0.633,11.909,18.647
0.744,12.465,18.664
0.844,13.001,18.680
0.925,13.465,18.692
0.980,13.778,18.701
1.000,13.894,18.704
0.980,13.894,18.702
0.924,13.894,18.694
0.838,13.894,18.681
0.731,13.705,18.665
0.608,13.368,18.647
0.476,12.839,18.627
0.343,12.239,18.607
0.215,11.594,18.587
0.098,10.939,18.569
-0.000,10.380,18.554
-0.074,9.919,18.543
-0.123,9.609,18.535
-0.150,9.442,18.531
-0.155,9.411,18.530
-0.140,9.411,18.532
-0.105,9.411,18.537
-0.052,9.411,18.544
0.017,9.411,18.555
0.101,9.565,18.567
0.200,9.835,18.582
0.311,10.230,18.599
0.429,10.716,18.617
0.550,11.306,18.635
0.667,11.910,18.653
0.776,12.529,18.669
0.870,13.082,18.684
0.945,13.552,18.695
0.995,13.866,18.703
1.016,13.991,18.706
1.000,13.991,18.705
0.946,13.991,18.697
0.859,13.991,18.684
0.748,13.807,18.668
0.621,13.460,18.649
0.487,12.917,18.628
0.354,12.314,18.608
0.230,11.693,18.589
0.125,11.100,18.573
0.045,10.646,18.561
0.000,10.380,18.554
-0.005,10.351,18.552
0.026,10.351,18.557
0.084,10.351,18.565
0.161,10.351,18.577
0.251,10.502,18.590
0.344,10.758,18.604
0.433,11.054,18.617
0.511,11.373,18.629
0.569,11.612,18.638
0.600,11.744,18.643
0.598,11.744,18.644
0.569,11.744,18.639
0.519,11.744,18.632
0.455,11.744,18.623
0.386,11.704,18.612
0.317,11.517,18.602
0.257,11.352,18.593
0.213,11.231,18.586
0.191,11.160,18.582
0.200,11.160,18.583
0.244,11.160,18.589
0.317,11.160,18.600
0.411,11.215,18.614
0.519,11.510,18.630
0.632,11.906,18.647
0.743,12.461,18.664
0.843,12.997,18.679
0.925,13.462,18.692
0.980,13.776,18.701
1.000,13.894,18.704
0.980,13.894,18.702
0.925,13.894,18.694
0.840,13.894,18.681
0.733,13.711,18.665
0.610,13.375,18.647
0.479,12.850,18.627
0.346,12.252,18.607
0.217,11.605,18.587
0.099,10.947,18.570
0.000,10.380,18.554
-0.076,9.908,18.543
-0.127,9.586,18.534
-0.155,9.412,18.530
-0.160,9.380,18.529
-0.143,9.380,18.531
-0.104,9.380,18.537
-0.045,9.380,18.545
0.034,9.380,18.557
0.133,9.634,18.572
0.250,9.969,18.589
0.384,10.520,18.610
0.529,11.198,18.631
0.678,11.973,18.654
0.825,12.807,18.676
0.961,13.651,18.697
1.080,14.452,18.715
1.176,15.160,18.730
1.241,15.642,19.322
1.268,15.842,19.569
1.250,15.842,19.097
1.183,15.842,18.733
1.076,15.842,18.717
0.937,15.485,18.697
0.779,14.930,18.673
0.611,14.190,18.648
0.445,13.337,18.622
0.290,12.453,18.599
0.157,11.634,18.578
0.057,11.004,18.563
0.000,10.623,18.554
-0.006,10.582,18.552
0.032,10.582,18.557
0.104,10.582,18.568
0.201,10.602,18.582
0.313,10.907,18.599
0.429,11.275,18.617
0.541,11.735,18.634
0.638,12.175,18.648
0.711,12.541,18.660
0.750,12.735,18.666
0.748,12.735,18.666
0.711,12.735,18.661
0.648,12.735,18.652
0.569,12.735,18.640
0.482,12.548,18.627
0.396,12.314,18.614
0.321,12.069,18.603
0.266,11.841,18.594
0.239,11.732,18.590
0.250,11.732,18.591
0.305,11.732,18.599
0.396,11.732,18.612
0.514,11.938,18.629
0.649,12.322,18.650
