-2.621,-21.944,-33.690
-2.326,-20.879,-31.628
-1.965,-18.979,-29.069
-1.565,-16.441,-25.938
-1.152,-13.475,-22.259
-0.752,-10.342,-18.709
-0.391,-7.334,-13.471
-0.093,-4.760,-7.676
0.113,-2.917,-4.383
0.211,-2.029,-2.340
0.212,-2.018,-1.462
0.137,-2.018,-1.620
0.005,-2.037,-2.640
-0.163,-2.498,-4.269
-0.348,-3.224,-6.213
-0.530,-4.098,-8.184
-0.687,-4.958,-9.925
-0.802,-5.619,-11.231
-0.853,-5.938,-11.939
-0.826,-5.938,-12.169
-0.726,-5.938,-11.349
-0.565,-5.696,-9.981
-0.352,-4.977,-8.073
-0.100,-3.803,-5.672
0.181,-2.214,-2.779
0.480,0.448,0.633
0.786,3.348,4.622
1.089,6.274,9.343
1.377,9.125,14.520
1.641,11.776,19.273
1.874,14.151,23.244
2.070,16.183,26.283
2.225,17.803,28.419
2.334,18.940,29.788
2.390,19.531,30.562
2.388,19.531,30.772
2.324,19.531,30.503
2.191,19.531,29.817
1.984,18.960,28.571
1.702,17.722,26.598
1.359,15.823,23.816
0.972,13.296,20.309
0.558,10.273,16.329
0.137,6.923,11.933
-0.276,3.438,6.408
-0.662,0.021,-0.555
-1.003,-3.112,-6.156
-1.282,-5.749,-11.197
-1.481,-7.666,-15.938
-1.587,-8.694,-19.995
-1.602,-8.846,-22.482
-1.535,-8.846,-23.435
-1.392,-8.818,-23.164
-1.181,-8.210,-21.877
-0.909,-7.005,-19.672
-0.582,-5.206,-15.847
-0.210,-2.788,-9.080
0.202,0.205,-4.098
0.646,3.723,1.161
1.112,7.675,7.356
1.583,11.882,14.855
2.037,16.132,21.730
2.456,20.225,26.760
2.817,24.083,30.070
3.101,27.157,32.193
3.287,29.194,33.532
3.355,29.947,34.328
3.285,29.947,34.656
3.056,29.676,34.323
2.658,28.093,32.996
2.125,24.979,30.045
1.498,20.491,25.505
0.821,14.990,19.444
0.138,8.927,13.160
-0.510,2.808,5.960
-1.078,-2.806,-4.129
-1.524,-7.356,-10.905
-1.805,-10.275,-17.454
-1.877,-11.034,-22.147
-1.713,-11.034,-23.784
-1.349,-9.962,-22.719
-0.835,-7.258,-19.072
-0.222,-3.098,-11.296
0.440,2.100,-2.950
1.099,7.797,4.854
1.705,13.396,14.193
2.208,18.254,22.264
2.556,21.714,27.046
2.698,23.153,29.609
2.600,23.153,30.749
2.290,22.574,30.497
1.813,20.295,27.418
1.213,16.440,22.622
0.533,11.267,16.437
-0.181,5.189,9.651
-0.885,-1.282,-0.167
-1.535,-7.600,-9.701
-2.087,-13.254,-18.158
-2.496,-17.642,-25.476
-2.730,-20.187,-30.205
-2.804,-20.996,-32.981
-2.745,-20.996,-33.802
-2.579,-20.929,-33.093
-2.335,-20.165,-31.496
-2.038,-18.795,-29.415
-1.716,-16.935,-26.959
-1.396,-14.835,-24.232
-1.105,-12.732,-21.650
-0.869,-10.937,-19.675
-0.709,-9.675,-17.922
-0.621,-8.964,-14.850
-0.591,-8.725,-12.238
-0.609,-8.725,-11.095
-0.663,-8.725,-11.107
-0.741,-8.725,-11.629
-0.832,-8.835,-12.358
-0.923,-9.084,-13.692
-1.003,-9.319,-15.200
-1.060,-9.554,-16.673
-1.086,-9.662,-17.842
-1.086,-9.662,-18.550
-1.068,-9.662,-18.871
-1.041,-9.662,-18.895
-1.012,-9.662,-18.728
-0.990,-9.662,-18.487
-0.984,-9.662,-18.306
-1.001,-9.662,-18.342
-1.049,-9.662,-18.759
-1.138,-9.875,-19.684
-1.272,-10.499,-21.134
-1.444,-11.399,-22.907
-1.644,-12.568,-24.729
-1.861,-13.959,-26.454
-2.086,-15.503,-28.105
-2.308,-17.116,-29.743
-2.516,-18.704,-31.370
-2.701,-20.164,-32.953
-2.851,-21.516,-34.426
-2.958,-22.750,-35.667
-3.013,-23.434,-36.520
-3.024,-23.560,-36.914
-2.998,-23.560,-36.866
-2.946,-23.560,-36.461
-2.876,-23.560,-35.817
-2.797,-23.488,-35.061
-2.720,-23.276,-34.304
-2.653,-23.093,-33.637
-2.605,-22.936,-33.131
-2.586,-22.858,-32.852
-2.602,-22.858,-32.848
-2.645,-22.858,-33.101
-2.708,-22.858,-33.558
-2.779,-22.858,-34.156
-2.850,-23.033,-34.821
-2.911,-23.199,-35.468
-2.952,-23.312,-35.990
-2.963,-23.343,-36.265
-2.936,-23.343,-36.168
-2.860,-23.343,-35.602
-2.730,-23.251,-34.549
-2.553,-22.723,-33.140
-2.344,-21.790,-31.533
-2.113,-20.558,-29.806
-1.875,-19.114,-27.970
-1.640,-17.562,-26.059
-1.422,-16.018,-24.206
-1.232,-14.609,-22.599
-1.084,-13.465,-21.377
-0.990,-12.726,-20.620
-0.957,-12.465,-20.356
-0.976,-12.465,-20.363
-1.029,-12.465,-20.403
-1.103,-12.465,-20.648
-1.181,-12.530,-21.155
-1.249,-12.714,-21.762
-1.290,-12.827,-22.250
-1.289,-12.827,-22.422
-1.232,-12.827,-22.114
-1.102,-12.827,-21.142
-0.889,-11.918,-19.215
-0.603,-9.564,-15.538
-0.258,-6.599,-9.333
0.131,-3.116,-4.651
0.549,0.777,0.215
0.982,4.951,5.832
1.416,9.259,12.645
1.835,13.535,19.437
2.226,17.605,24.808
2.573,21.289,28.579
2.864,24.424,31.112
3.092,26.910,32.759
3.253,28.679,33.816
3.343,29.665,34.498
3.356,29.810,34.901
3.288,29.810,34.998
3.135,29.753,34.728
2.892,29.001,34.064
2.555,27.430,32.420
2.118,24.793,29.938
1.583,20.999,26.124
0.970,16.108,20.775
0.305,10.309,14.668
-0.386,3.860,7.743
-1.077,-2.943,-3.136
-1.744,-9.780,-11.940
-2.359,-16.304,-21.039
-2.897,-22.161,-28.740
-3.332,-27.360,-35.704
-3.639,-31.140,-42.144
-3.799,-33.108,-46.554
-3.822,-33.396,-48.767
-3.727,-33.396,-48.932
-3.531,-33.148,-47.135
-3.253,-32.154,-43.534
-2.910,-30.382,-39.052
-2.520,-27.946,-34.736
-2.101,-24.968,-31.041
-1.671,-21.621,-27.450
-1.248,-18.095,-23.422
-0.848,-14.582,-19.553
-0.478,-11.205,-16.225
-0.146,-8.068,-8.898
0.145,-5.268,-4.619
0.386,-2.892,-1.065
0.573,-1.025,1.983
0.700,0.253,4.519
0.760,0.861,6.509
0.748,0.861,7.799
0.657,0.861,8.071
0.486,0.658,7.200
0.245,-0.157,5.125
-0.049,-1.563,1.890
-0.382,-3.542,-2.136
-0.740,-5.951,-6.807
-1.105,-8.659,-11.290
-1.465,-11.511,-16.469
-1.803,-14.343,-21.825
-2.104,-16.972,-25.956
-2.354,-19.216,-28.902
-2.541,-20.932,-31.100
-2.670,-22.135,-32.661
-2.752,-22.902,-33.689
-2.795,-23.304,-34.301
-2.808,-23.430,-34.592
-2.801,-23.430,-34.648
-2.784,-23.430,-34.557
-2.766,-23.430,-34.409
-2.756,-23.430,-34.294
-2.763,-23.430,-34.301
-2.794,-23.430,-34.501
-2.841,-23.741,-34.878
-2.893,-24.242,-35.365
-2.940,-24.692,-35.869
-2.971,-24.988,-36.276
-2.975,-25.026,-36.457
-2.942,-25.026,-36.279
-2.859,-25.026,-35.639
-2.718,-24.870,-34.492
-2.507,-24.198,-32.863
-2.221,-22.883,-30.803
-1.880,-20.915,-28.327
-1.508,-18.441,-25.336
-1.131,-15.667,-21.986
-0.773,-12.844,-18.888
-0.461,-10.236,-15.898
-0.219,-8.146,-9.461
-0.072,-6.847,-6.419
-0.046,-6.612,-5.119
-0.165,-6.612,-5.647
-0.445,-7.158,-8.057
-0.865,-9.093,-11.837
-1.391,-12.353,-17.369
-1.994,-16.771,-23.878
-2.640,-22.079,-29.670
-3.298,-28.156,-36.463
-3.936,-34.798,-45.260
-4.523,-42.030,-53.803
-5.027,-48.238,-58.203
-5.416,-53.031,-59.952
-5.666,-56.117,-60.710
-5.786,-57.594,-60.889
-5.791,-57.656,-60.686
-5.698,-57.656,-60.249
-5.521,-57.463,-59.763
-5.277,-56.640,-59.376
-4.982,-55.232,-59.041
-4.652,-53.273,-58.558
-4.303,-50.922,-57.485
-3.950,-48.321,-55.324
-3.608,-45.618,-51.494
-3.281,-42.897,-46.133
-2.974,-40.239,-40.698
-2.690,-37.691,-36.572
-2.432,-35.323,-33.772
-2.204,-33.184,-31.561
-2.010,-31.325,-29.588
-1.852,-29.798,-27.930
-1.735,-28.652,-26.669
-1.662,-27.930,-25.883
-1.634,-27.655,-25.541
-1.646,-27.655,-25.538
-1.689,-27.655,-25.789
-1.757,-27.655,-26.227
-1.841,-27.675,-26.795
-1.934,-27.929,-27.441
-2.028,-28.185,-28.113
-2.115,-28.533,-28.759
-2.187,-28.830,-29.325
-2.237,-29.039,-29.755
-2.260,-29.153,-30.004
-2.261,-29.160,-30.086
-2.250,-29.160,-30.053
-2.235,-29.160,-29.963
-2.225,-29.160,-29.882
-2.228,-29.160,-29.875
-2.253,-29.160,-30.007
-2.309,-29.401,-30.346
-2.405,-29.882,-30.962
-2.549,-30.683,-31.947
-2.746,-31.868,-33.421
-2.984,-33.425,-35.505
-3.247,-35.279,-38.306
-3.520,-37.336,-41.883
-3.787,-39.443,-46.217
-4.031,-41.452,-50.534
-4.238,-43.206,-53.942
-4.390,-44.536,-56.148
-4.473,-45.267,-57.220
-4.471,-45.267,-57.544
-4.372,-45.267,-57.295
-4.181,-45.013,-56.400
-3.908,-44.041,-54.309
-3.564,-42.269,-50.379
-3.157,-39.725,-44.274
-2.699,-36.440,-37.939
-2.197,-32.470,-32.901
-1.663,-27.914,-28.546
-1.106,-22.345,-23.212
-0.536,-16.429,-17.160
0.037,-10.317,-7.431
0.598,-4.179,-0.953
1.132,1.794,6.328
1.624,7.397,14.457
2.060,12.430,21.558
2.424,16.681,26.321
2.700,19.947,29.387
2.875,22.021,31.361
2.933,22.706,32.444
2.858,22.706,32.798
2.642,22.459,32.419
2.301,21.177,30.680
1.854,18.703,27.927
1.325,15.121,23.784
0.733,10.541,18.409
0.100,5.157,12.508
-0.552,-0.799,4.870
-1.202,-7.071,-5.744
-1.829,-13.387,-13.452
-2.412,-19.462,-22.215
-2.932,-25.033,-29.575
-3.385,-29.981,-36.846
-3.767,-34.232,-43.898
-4.078,-37.722,-49.837
-4.313,-40.402,-53.972
-4.472,-42.218,-56.393
-4.552,-43.138,-57.441
-4.551,-43.138,-57.800
-4.466,-43.138,-57.671
-4.296,-42.985,-57.041
-4.042,-42.139,-55.506
-3.723,-40.600,-52.449
-3.361,-38.431,-47.384
-2.979,-35.807,-41.251
-2.600,-32.947,-36.175
-2.246,-30.094,-32.598
-1.940,-27.510,-29.734
-1.704,-25.445,-27.275
-1.561,-24.171,-25.497
-1.533,-23.923,-24.864
-1.636,-23.923,-25.381
-1.858,-24.265,-26.728
-2.178,-25.518,-28.723
-2.577,-27.709,-31.412
-3.033,-30.741,-35.196
-3.529,-34.454,-40.724
-4.043,-38.678,-48.277
-4.556,-43.181,-55.258
-5.047,-48.878,-58.922
-5.498,-54.172,-60.618
-5.890,-58.876,-61.822
-6.219,-62.924,-63.126
-6.481,-66.151,-65.040
-6.673,-68.520,-68.224
-6.793,-69.998,-70.888
-6.838,-70.549,-70.372
-6.804,-70.549,-69.109
-6.690,-70.549,-73.373
-6.492,-70.149,-70.173
-6.207,-69.024,-69.828
-5.839,-67.038,-69.898
-5.414,-64.270,-69.270
-4.965,-60.970,-67.191
-4.526,-57.455,-62.370
-4.129,-54.081,-57.776
-3.808,-51.233,-56.507
-3.595,-49.290,-53.282
-3.523,-48.627,-49.959
-3.626,-48.627,-48.798
-3.936,-49.227,-50.975
-4.472,-51.852,-55.752
-5.199,-56.718,-59.835
-6.066,-63.662,-63.343
-7.023,-72.831,-70.242
-8.020,-85.115,-76.927
-9.007,-97.275,-109.709
-9.934,-108.697,-126.621
-10.751,-118.762,-151.951
-11.408,-126.854,-153.256
-11.855,-132.356,-154.748
-12.055,-134.824,-155.461
-12.029,-134.824,-152.819
-11.808,-134.695,-150.890
-11.428,-133.315,-145.577
-10.920,-130.462,-141.012
-10.318,-126.276,-133.984
-9.656,-121.007,-123.742
-8.966,-114.973,-101.898
-8.283,-108.580,-74.623
-7.639,-102.241,-75.959
-7.062,-96.343,-71.258
-6.559,-91.045,-69.464
-6.130,-86.432,-69.791
-5.777,-82.565,-69.682
-5.499,-79.495,-69.681
-5.299,-77.259,-69.333
-5.177,-75.887,-69.716
-5.134,-75.402,-67.420
-5.171,-75.402,-65.249
-5.289,-75.402,-62.432
-5.486,-75.816,-61.638
-5.748,-76.841,-62.035
-6.062,-78.502,-62.866
-6.410,-80.676,-64.596
-6.779,-83.257,-68.538
-7.151,-86.098,-72.284
-7.512,-89.037,-72.546
-7.846,-91.893,-86.564
-8.137,-94.472,-89.005
-8.371,-96.601,-83.329
-8.534,-98.114,-88.847
-8.629,-99.006,-91.474
-8.660,-99.294,-88.409
-8.631,-99.294,-87.718
-8.547,-99.294,-87.328
-8.413,-99.167,-84.627
-8.234,-98.642,-81.863
-8.014,-97.697,-79.391
-7.758,-96.343,-76.276
-7.471,-94.600,-73.219
-7.159,-92.471,-71.016
-6.835,-90.091,-70.334
-6.517,-87.585,-70.056
-6.219,-85.126,-69.617
-5.957,-82.881,-69.500
-5.747,-81.032,-69.703
-5.605,-79.757,-70.162
-5.547,-79.225,-70.322
-5.587,-79.225,-70.958
-5.743,-79.225,-71.695
-6.022,-80.080,-72.009
-6.401,-81.905,-72.623
-6.850,-84.680,-72.361
-7.339,-88.180,-74.650
-7.838,-92.143,-81.011
-8.316,-96.217,-89.645
-8.743,-100.082,-95.807
-9.090,-103.418,-98.740
-9.325,-105.727,-100.878
-9.418,-106.658,-100.999
-9.349,-106.658,-97.764
-9.138,-106.439,-92.681
-8.812,-105.261,-87.546
-8.401,-103.041,-82.174
-7.934,-99.956,-76.974
-7.439,-96.259,-72.378
-6.946,-92.222,-69.916
-6.482,-88.186,-69.649
-6.078,-84.499,-69.537
-5.761,-81.518,-69.387
-5.553,-79.523,-69.763
-5.446,-78.479,-69.929
-5.422,-78.247,-70.567
-5.465,-78.247,-70.924
-5.559,-78.247,-70.765
-5.686,-78.421,-71.117
-5.830,-78.827,-71.574
-5.975,-79.422,-72.234
-6.104,-80.025,-71.226
-6.200,-80.509,-71.991
-6.250,-80.778,-71.086
-6.251,-80.785,-70.683
-6.204,-80.785,-70.501
-6.109,-80.785,-70.317
-5.967,-80.556,-70.148
-5.779,-79.940,-70.094
-5.544,-78.877,-69.995
-5.263,-76.679,-69.075
-4.937,-73.165,-67.690
-4.566,-68.925,-61.895
-4.154,-64.151,-57.867
-3.714,-58.994,-55.907
-3.263,-53.647,-49.947
-2.818,-48.309,-41.595
-2.397,-43.195,-35.090
-2.016,-38.521,-31.053
-1.691,-34.520,-27.860
-1.439,-31.424,-25.047
-1.279,-29.443,-23.121
-1.225,-28.782,-22.475
-1.289,-28.782,-22.861
-1.458,-28.873,-23.962
-1.712,-29.686,-25.587
-2.031,-31.187,-27.623
-2.395,-33.358,-30.065
-2.785,-36.025,-33.057
-3.182,-39.009,-36.920
-3.565,-42.104,-41.743
-3.915,-45.083,-47.457
-4.212,-47.709,-52.556
-4.442,-49.798,-55.937
-4.608,-51.337,-57.649
-4.720,-52.385,-58.465
-4.785,-53.004,-58.848
-4.814,-53.272,-58.992
-4.814,-53.272,-59.002
-4.794,-53.272,-58.955
-4.764,-53.272,-58.872
-4.732,-53.272,-58.771
-4.706,-53.272,-58.687
-4.694,-53.272,-58.638
-4.692,-53.272,-58.625
-4.697,-53.272,-58.634
-4.703,-53.272,-58.651
-4.706,-53.272,-58.662
-4.701,-53.272,-58.650
-4.683,-53.272,-58.600
-4.648,-53.272,-58.494
-4.591,-53.209,-58.310
-4.507,-52.980,-58.014
-4.395,-52.646,-57.557
-4.264,-52.111,-56.905
-4.129,-51.478,-55.961
-4.002,-50.833,-54.726
-3.897,-50.232,-53.367
-3.826,-49.829,-52.111
-3.804,-49.694,-51.278
-3.842,-49.694,-51.195
-3.955,-49.694,-52.108
-4.156,-50.111,-54.032
-4.452,-51.305,-56.568
-4.826,-53.385,-58.627
-5.256,-57.535,-60.136
-5.718,-62.143,-61.421
-6.191,-66.986,-63.192
-6.652,-71.823,-66.504
-7.078,-76.390,-71.862
-7.446,-80.406,-71.788
-7.734,-83.590,-86.954
-7.919,-85.654,-87.318
-7.985,-86.389,-78.444
-7.939,-86.389,-78.775
-7.795,-86.389,-77.641
-7.568,-85.775,-74.117
-7.272,-84.455,-71.577
-6.920,-82.473,-70.439
-6.527,-79.876,-69.959
-6.107,-76.772,-69.431
-5.673,-73.299,-69.127
-5.240,-69.609,-68.381
-4.822,-65.865,-66.293
-4.432,-62.238,-60.892
-4.084,-58.905,-57.818
-3.793,-56.048,-56.288
-3.571,-53.835,-52.751
-3.433,-52.442,-48.796
-3.393,-52.033,-45.979
-3.464,-52.033,-45.156
-3.659,-52.215,-46.633
-3.994,-53.407,-50.457
-4.472,-56.043,-55.519
-5.063,-60.081,-59.260
-5.727,-65.307,-61.676
-6.423,-71.350,-65.065
-7.112,-77.770,-71.364
-7.754,-84.066,-74.012
-8.309,-90.054,-97.398
-8.737,-94.947,-107.316
-8.999,-97.965,-91.974
-9.053,-98.596,-93.222
-8.873,-98.596,-91.432
-8.485,-97.357,-82.063
-7.925,-94.279,-75.941
-7.231,-89.408,-70.478
-6.440,-82.964,-68.718
-5.591,-75.303,-68.454
-4.721,-66.860,-64.471
-3.868,-58.111,-57.890
-3.069,-49.566,-51.709
-2.362,-41.757,-40.656
-1.778,-35.148,-31.788
-1.319,-29.871,-26.300
-0.982,-25.792,-21.852
-0.764,-23.102,-19.047
-0.660,-21.824,-17.440
-0.667,-21.824,-14.886
-0.781,-21.824,-14.323
-0.999,-22.204,-15.812
-1.316,-23.474,-19.324
-1.729,-25.768,-23.727
-2.231,-29.140,-27.921
-2.800,-33.509,-32.391
-3.413,-38.675,-38.585
-4.045,-44.395,-47.322
-4.672,-50.392,-55.561
-5.269,-56.359,-59.419
-5.813,-61.976,-61.509
-6.279,-66.910,-63.615
-6.642,-70.834,-66.620
-6.879,-73.423,-70.752
-6.973,-74.465,-70.998
-6.945,-74.465,-70.250
-6.823,-74.465,-73.830
-6.635,-74.086,-69.928
-6.410,-73.245,-70.103
-6.175,-72.102,-70.369
-5.961,-70.871,-70.045
-5.794,-69.827,-70.047
-5.703,-69.228,-70.508
-5.717,-69.228,-70.852
-5.854,-69.228,-71.378
-6.091,-69.742,-71.848
-6.395,-71.059,-71.589
-6.733,-72.931,-71.809
-7.073,-75.559,-73.081
-7.380,-78.988,-74.891
-7.623,-81.719,-76.753
-7.768,-83.364,-78.153
-7.782,-83.526,-77.746
-7.633,-83.526,-75.158
-7.300,-82.639,-71.488
-6.815,-80.199,-69.659
-6.224,-76.297,-69.324
-5.572,-71.272,-68.672
-4.904,-65.563,-66.054
-4.264,-59.704,-60.889
-3.700,-54.258,-56.120
-3.254,-49.810,-51.609
-2.973,-46.945,-44.669
-2.902,-46.210,-40.078
-3.070,-46.210,-39.278
-3.446,-47.348,-41.929
-3.981,-50.217,-48.262
-4.628,-54.670,-55.793
-5.338,-60.340,-60.111
-6.065,-66.737,-63.147
-6.761,-73.292,-67.752
-7.377,-79.391,-73.764
-7.867,-84.487,-73.204
-8.182,-88.097,-91.103
-8.289,-89.331,-91.779
-8.213,-89.331,-78.007
-7.992,-89.064,-79.077
-7.665,-87.841,-75.367
-7.272,-85.707,-71.035
-6.850,-82.948,-70.088
-6.440,-79.932,-69.913
-6.079,-77.077,-69.529
-5.807,-74.808,-69.480
-5.662,-73.574,-69.981
-5.672,-73.574,-70.635
-5.813,-73.574,-71.282
-6.052,-74.095,-71.756
-6.354,-75.407,-71.695
-6.685,-77.233,-71.700
-7.010,-79.333,-72.707
-7.295,-81.347,-74.236
-7.505,-82.924,-75.449
-7.606,-83.707,-75.882
-7.564,-83.707,-74.850
-7.357,-83.571,-72.287
-7.016,-82.378,-70.463
-6.586,-80.068,-69.839
-6.112,-76.932,-69.380
-5.638,-73.364,-69.030
-5.208,-69.552,-68.216
-4.867,-66.413,-66.846
-4.660,-64.455,-62.419
-4.630,-64.172,-59.382
-4.823,-64.172,-60.207
-5.264,-65.712,-61.238
-5.906,-69.447,-62.745
-6.683,-75.159,-67.043
-7.529,-82.310,-74.795
-8.377,-90.344,-85.917
-9.161,-99.539,-112.144
-9.817,-107.369,-121.119
-10.276,-112.939,-131.396
-10.474,-115.359,-141.096
-10.345,-115.359,-135.950
-9.846,-113.849,-127.168
-9.035,-108.971,-106.739
-7.991,-100.828,-72.061
-6.796,-90.010,-73.310
-5.530,-77.379,-67.626
-4.274,-63.961,-60.939
-3.109,-50.881,-52.176
-2.115,-39.325,-41.490
-1.374,-30.490,-29.799
-0.966,-25.553,-23.319
-0.946,-25.316,-21.245
-1.271,-25.656,-22.782
-1.868,-28.383,-26.288
-2.669,-33.756,-31.164
-3.604,-41.333,-39.900
-4.601,-50.432,-52.993
-5.591,-60.214,-60.475
-6.505,-69.753,-65.751
-7.270,-78.075,-72.969
-7.819,-84.193,-73.158
-8.099,-87.359,-91.624
-8.134,-87.756,-90.286
-7.966,-87.756,-75.697
-7.640,-86.823,-74.793
-7.196,-84.600,-70.757
-6.679,-81.261,-69.542
-6.130,-77.164,-69.521
-5.593,-72.737,-68.982
-5.110,-68.493,-67.610
-4.723,-64.944,-65.646
-4.466,-62.512,-60.344
-4.331,-61.217,-58.779
-4.300,-60.915,-58.785
-4.355,-60.915,-58.395
-4.479,-60.915,-58.363
-4.654,-61.338,-58.723
-4.863,-62.134,-59.281
-5.087,-63.227,-59.781
-5.310,-64.494,-60.188
-5.513,-65.770,-60.518
-5.683,-66.912,-60.770
-5.826,-67.919,-61.007
-5.951,-68.822,-61.303
-6.067,-69.689,-61.723
-6.185,-70.592,-62.366
-6.314,-71.595,-63.414
-6.464,-72.794,-65.291
-6.644,-74.273,-68.457
-6.863,-76.129,-71.199
-7.133,-78.475,-70.570
-7.456,-81.375,-81.822
-7.809,-84.659,-84.643
-8.166,-88.119,-84.339
-8.496,-91.912,-89.384
-8.774,-95.120,-94.967
-8.969,-97.395,-95.434
-9.054,-98.391,-94.376
-9.000,-98.391,-92.846
-8.780,-98.189,-88.209
-8.365,-96.576,-80.974
-7.740,-92.865,-74.238
-6.947,-86.968,-69.080
-6.038,-79.208,-68.533
-5.070,-70.095,-66.913
-4.095,-60.267,-59.423
-3.169,-50.436,-52.652
-2.345,-41.356,-41.920
-1.679,-33.802,-32.015
-1.223,-28.544,-25.872
-1.033,-26.329,-22.337
-1.144,-26.329,-22.093
-1.516,-27.218,-24.372
-2.090,-30.202,-27.707
-2.808,-35.161,-32.427
-3.611,-41.666,-40.465
-4.440,-49.110,-51.844
-5.237,-56.789,-58.987
-5.942,-63.940,-62.221
-6.497,-69.763,-65.431
-6.843,-73.473,-69.656
-6.939,-74.517,-71.436
-6.816,-74.517,-69.863
-6.519,-73.888,-71.571
-6.098,-71.911,-70.235
-5.600,-68.819,-69.492
-5.072,-64.982,-67.739
-4.562,-60.883,-63.758
-4.117,-57.057,-57.941
-3.785,-54.075,-56.440
-3.614,-52.497,-53.536
-3.637,-52.497,-51.177
-3.837,-52.559,-51.348
-4.179,-53.722,-54.009
-4.632,-56.124,-57.419
-5.164,-59.665,-59.875
-5.741,-64.078,-61.686
-6.332,-69.042,-64.288
-6.903,-74.184,-69.254
-7.424,-79.823,-73.469
-7.860,-84.693,-78.598
-8.187,-88.390,-91.793
-8.405,-90.882,-92.045
-8.523,-92.234,-83.878
-8.548,-92.523,-88.073
-8.488,-92.523,-87.612
-8.352,-92.523,-82.473
-8.146,-91.969,-80.655
-7.880,-90.812,-77.765
-7.560,-89.078,-73.850
-7.195,-86.733,-70.973
-6.792,-83.840,-69.953
-6.360,-80.450,-69.698
-5.904,-76.619,-69.212
-5.432,-72.428,-68.762
-4.952,-67.962,-66.751
-4.469,-63.297,-62.113
-3.993,-58.535,-57.300
-3.529,-53.769,-54.570
-3.084,-49.092,-47.567
-2.667,-44.610,-39.592
-2.283,-40.415,-33.966
-1.936,-36.565,-30.306
-1.627,-33.105,-27.176
-1.361,-30.085,-24.250
-1.139,-27.546,-21.955
-0.963,-25.514,-20.447
-0.837,-23.988,-19.441
-0.763,-23.083,-18.237
-0.744,-22.843,-16.435
-0.781,-22.843,-15.321
-0.878,-22.843,-15.362
-1.039,-23.105,-16.816
-1.269,-23.905,-19.546
-1.571,-25.370,-22.910
-1.949,-27.646,-26.290
-2.409,-30.858,-29.679
-2.955,-35.104,-34.016
-3.590,-40.521,-40.836
-4.320,-47.214,-50.834
-5.148,-55.306,-58.503
-6.069,-64.812,-62.922
-7.039,-75.292,-70.253
-8.004,-86.123,-76.717
-8.910,-96.612,-107.965
-9.703,-106.016,-123.454
-10.328,-113.572,-133.922
-10.732,-118.522,-146.747
-10.861,-120.107,-142.005
-10.660,-120.105,-139.109
-10.076,-117.811,-130.889
-9.080,-111.234,-111.538
-7.742,-99.989,-70.659
-6.160,-84.642,-72.613
-4.430,-66.171,-61.008
-2.648,-45.800,-47.558
-0.911,-24.907,-29.250
0.686,-5.241,-3.090
2.045,11.503,10.128
3.071,24.137,26.328
3.666,31.472,32.557
3.762,32.661,34.054
3.401,32.220,33.635
2.652,28.455,32.743
1.582,20.653,26.890
0.262,9.005,14.389
-1.240,-5.916,0.313
-2.855,-23.353,-20.081
-4.514,-42.398,-41.472
-6.148,-62.052,-59.731
-7.688,-81.021,-77.183
-9.073,-98.084,-110.032
-10.272,-112.853,-130.814
-11.261,-125.042,-167.844
-12.018,-134.363,-164.688
-12.518,-140.528,-169.470
-12.739,-143.250,-169.875
-12.657,-143.250,-168.353
